country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	CARIBBEAN NAVAL AVIATION GROUP, CARTAGENA, BOLIVAR	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AIR MISSION COMMANDER	-	ARMY AVIATION BDE, BOGOTA, D.C.	8/14/2006	9/1/2006	FORT RUCKER, AL	1	9542	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AVR (UH-60FS) (REF)	-	ARMY AVIATION BDE, BOGOTA, D.C.	7/11/2006	8/1/2006	FORT RUCKER, AL	1	15465	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AVR (UH-60FS) (REF)	-	ARMY AVIATION BDE, BOGOTA, D.C.	7/11/2006	8/1/2006	FORT RUCKER, AL	1	15465	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AVR (UH-60FS) (REF)	-	ARMY AVIATION BDE, BOGOTA, D.C.	7/11/2006	8/1/2006	FORT RUCKER, AL	1	15465	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN AVR (UH-60FS) (REF)	-	ARMY AVIATION BDE, BOGOTA, D.C.	7/11/2006	8/1/2006	FORT RUCKER, AL	1	15465	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	Helo Battalion, Tolemaida, Melgar	2/6/2006	3/17/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	Helo Battalion, Tolemaida, Melgar	2/6/2006	3/17/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	Air Combat Command No. 2, Apiay	6/12/2006	7/20/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/12/2006	7/20/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/12/2006	7/20/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/12/2006	7/20/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN MAINT MGR CN 1004	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/12/2006	7/20/2006	FORT RUCKER, AL	1	2454	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN UH-60 MAINTENANCE TP	-	Helo Battalion, Tolemaida, Melgar	3/20/2006	4/14/2006	FORT RUCKER, AL	1	81939	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN UH-60 MAINTENANCE TP	-	Air Combat Command No. 2, Apiay	7/20/2006	8/16/2006	FORT RUCKER, AL	1	81939	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPAN UH-60 MAINTENANCE TP	-	ARMY AVIATION BDE, BOGOTA, D.C.	7/20/2006	8/16/2006	FORT RUCKER, AL	1	81939	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPANISH UH-60 IP	-	Air Combat Command No. 2, Apiay	8/22/2005	10/18/2005	FORT RUCKER, AL	1	146351	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPANISH UH-60 IP	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/21/2006	6/16/2006	FORT RUCKER, AL	1	139238	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPANISH UH-60 IP	-	Air Combat Command No. 5, Rionegro, Antioquia	4/21/2006	6/16/2006	FORT RUCKER, AL	1	139238	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	SPANISH UH-60 IP	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/21/2006	6/16/2006	FORT RUCKER, AL	1	139238	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	TACTICAL LOGISTICS OFFICER	-	70th MARINE CORPS RIVERINE BATTALION , TUMACO, NARI�hO	8/21/2006	9/1/2006	QUANTICO, VA	1	2799	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-1 HELO RPR SUPVR BNCOC	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/27/2006	6/5/2006	FORT EUSTIS, VA	1	3514	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-1 HELO RPR SUPVR BNCOC	-	COLOMBIAN ARMY AVIATION BDE, BOGOTA, D.C.	3/27/2006	6/5/2006	FORT EUSTIS, VA	1	3514	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-1 HELO RPR SUPVR BNCOC	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/27/2006	6/5/2006	FORT EUSTIS, VA	1	3514	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	East Air Group, Marand�a, Vichada	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	Air Combat Command No.4, Melgar	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 AVR QUAL - SPANISH	-	ARMY AVIATION BDE, BOGOTA, D.C.	6/1/2006	7/31/2006	FORT RUCKER, AL	1	109567	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	1/24/2006	1/28/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	1/24/2006	1/28/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Army Aviation School, Bogot	1/24/2006	1/28/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Army Aviation School, Bogot	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, MelgarBatall�n de Helic�pteros Helo Battalion, Tolemaida, MelgarBatall�n de Helic�pteros Helo Battalion, Tolemaida, Melgar	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Helo Battalion, Tolemaida, Melgar	2/7/2006	2/11/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 2, Apiay	2/21/2006	2/25/2006	FORT HOOD, TX	1	552	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 3, Barranquilla	2/21/2006	2/25/2006	FORT HOOD, TX	1	552	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 4, Melgar	2/21/2006	2/25/2006	FORT HOOD, TX	1	552	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 5, Rionegro, Antioquia	2/21/2006	2/25/2006	FORT HOOD, TX	2	1104	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Military Aviation School, Cali	2/21/2006	2/25/2006	FORT HOOD, TX	1	552	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/7/2006	3/11/2006	FORT BRAGG, NC	6	2592	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 2, Apiay	3/14/2006	3/18/2006	FORT HOOD, TX	2	1104	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	Air Combat Command No. 5, Rionegro, Antioquia	3/14/2006	3/18/2006	FORT HOOD, TX	4	2208	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	3/21/2006	3/25/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
Colombia	Section 1004 - FY 2006 DoD Training	UH-60 FLIGHT SIMULATOR	-	ARMY AVIATION BDE, BOGOTA, D.C.	4/4/2006	4/8/2006	FORT BRAGG, NC	1	432	92089.htm
