country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Naval Staff College - 10 Month	Naval Staff College Newport RI	Algerian Navy	7/28/2014	6/24/2015	Newport, RI, US	1	$88,438 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	NG Ranger Training Assessment	ARNG Warrior Training CTR	Algerian Special Forces	10/17/2014	11/1/2014	Ft. Benning, GA, US	1	$2,868 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	NITC EOD PREP	NETSAFA International Training Center PENSAC	Combat Engineering Branch	9/18/2014	10/15/2014	Pensacola, FL, US	1	$8,251 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Professional Military Education PREP (PME PREP)	DLIELC, Lackland AFB TX	4th RMO Regiment	4/20/2015	6/19/2015	Lackland AFB, TX, US	1	$17,850 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	SCM DISAM International Purchaser (Finance & Training)	Wright Patterson AFB , OH - DISAM	Foreign Cooperation Directorate	10/20/2014	11/7/2014	Wright Patterson AFB, OH, US	1	$5,837 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	SCM DISAM International Purchaser (Finance & Training)	Wright Patterson AFB , OH - DISAM	Algerian Air Forces	8/4/2015	8/21/2015	Wright Patterson AFB, OH, US	1	$6,092 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	SOS International Off School Course	Maxwell AFB, AL	Algerian Air Force	9/22/2014	11/6/2014	Maxwell AFB, AL, US	1	$19,977 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Squadron Officer School	Maxwell AFB, AL	Algerian Air Force	11/12/2014	12/17/2014	Maxwell AFB, AL, US	1	$4,236 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Transportation Basic Officer Leader-Branch	ALU - Leader Courses	Land Forces Transportation	1/5/2015	4/24/2015	Ft. Lee, VA, US	1	$21,015 	265162
Algeria	IMET-1 - Fiscal Year 2015 Department of State Training	Fiscal Year 2015 Program Totals						54	$1,396,237 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Border Security Solutions Workshop	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	9/13/2015	9/18/2015	Albuquerque, NM, USA	1	$40 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM CT: Dealing with Radicalized Returnees	Near East South Asia Center for Strategic Studies	Private Practice	8/18/2015	8/21/2015	Washington D.C., USA	1	$136 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM CT: Dealing with Radicalized Returnees	Near East South Asia Center for Strategic Studies	University of Algiers	8/18/2015	8/21/2015	Washington D.C., USA	1	$136 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Joint Task Force Workshop	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	9/7/2015	9/11/2015	Washington D.C., USA	1	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Joint Task Force Workshop	Near East South Asia Center for Strategic Studies	Manaar Legal Consultancy	9/7/2015	9/11/2015	Washington D.C., USA	1	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Joint Task Force Workshop	Near East South Asia Center for Strategic Studies	Private Practice	9/7/2015	9/11/2015	Washington D.C., USA	2	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Joint Task Force Workshop	Near East South Asia Center for Strategic Studies	TEDxAlger	9/7/2015	9/11/2015	Washington D.C., USA	1	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Joint Task Force Workshop	Near East South Asia Center for Strategic Studies	University of Algiers	9/7/2015	9/11/2015	Washington D.C., USA	1	$0 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Tackling Hard Issues Regionally	Near East South Asia Center for Strategic Studies	Algeria Ministry of Defense	7/25/2015	7/31/2015	Barcelona, Spain	1	$90 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	AFRICOM Tackling Hard Issues Regionally	Near East South Asia Center for Strategic Studies	Private Practice	7/25/2015	7/31/2015	Barcelona, Spain	1	$801 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Combating Transnational Threats Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Ministry of Interior and Local Goverments	3/9/2015	3/20/2015	Washington D.C., USA	1	$3,018 	265162
Algeria	Regional Centers - Fiscal Year 2015 Department of Defense Training	Combating Transnational Threats Executive Seminar 01-15	Near East South Asia Center for Strategic Studies	Ministry of National Defense	3/9/2015	3/20/2015	Washington D.C., USA	1	$3,018 	265162
