country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	2/6/2006	2/10/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	2/6/2006	2/10/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	2/6/2006	2/10/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	5/22/2006	5/26/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	5/22/2006	5/26/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	5/22/2006	5/26/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER ENG GROUND RUN	-	28 Squadron, South African Air Force	5/22/2006	5/26/2006	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	11/6/2005	11/11/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	11/6/2005	11/11/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	11/6/2005	11/11/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	11/6/2005	11/11/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	12/4/2005	12/9/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	12/4/2005	12/9/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	12/4/2005	12/9/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	FMF - FY 2006 DoS Training	REFRESHER PILOT CURRENCY	-	28 Squadron, South African Air Force	12/4/2005	12/9/2005	TAMPA, FL	1	3030	92084.htm
South Africa 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
South Africa 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
South Africa 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
South Africa 	Regional Centers - FY 2006 DoD Training	PTSS 06-6	-	Police	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6685	92084.htm
South Africa 	Regional Centers - FY 2006 DoD Training	PTSS 06-8	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4709	92084.htm
Swaziland 	CTFP - FY 2006 DoD Training	INTL LAW OF MIL OPS I-LOMO	-	Legal Services Branch	6/19/2006	6/30/2006	NEWPORT, RI	1	9873	92084.htm
Swaziland 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Intelligence	4/24/2006	5/4/2006	BDH	1	2600	92084.htm
Swaziland 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Defense	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Swaziland 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Logistics	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	4242	-	10/16/2005		FORT BENNING, GAMotorized Unit	1	10/1/2005	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	ENGINEER OFFICER BASIC	12727	-	7/26/2006		FORT LEONARD WOOD, MOCombat Unit	1	3/21/2006	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	ENGR OBC INT'L STU PREP	5493	-	3/17/2006		FORT LEONARD WOOD, MOCombat Unit	1	3/6/2006	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	INFANTRY BASIC OFFICER LDR	21157	-	6/5/2006		FORT BENNING, GAInfantry	1	3/6/2006	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	15427	-	12/14/2005		FORT BENNING, GAWorkshop	1	7/21/2005	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	15082	-	7/28/2006		FORT BENNING, GAMotorized Unit	1	3/9/2006	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	INT'L OFF PREP - INF OFF ADV	6755	-	3/10/2006		FORT BENNING, GAMotorized Unit	1	3/6/2006	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	RANGER	1348	-	12/16/2005		FORT BENNING, GAMotorized Unit	1	10/18/2005	92084.htm
Swaziland 	IMET - FY 2006 DoS Training	SIGNAL BASIC OFFICER LDR	14583	-	6/2/2006		FORT GORDON, GASignaling	1	3/3/2006	92084.htm
Swaziland 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	27224.15	92084.htm
Swaziland 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	27224.15	92084.htm
Swaziland 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	18853.45	92084.htm
Swaziland 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	3197	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	699 SPECIAL OPERATIONS - MS	60277	-	6/16/2006		MONTEREY, CADefense Forces Headquarters	1	10/1/2005	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	45224	-	4/21/2006		FORT MCNAIR, WASH DCTanzania Police Headquarters CT Unit	1	10/1/2005	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	16784	-	12/16/2005		FORT MCNAIR, WASH DCDefense Forces Headquarters	1	10/1/2005	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	COMB STRAT INTEL TNG PRGM	-	Tanzania Military Academy, Monduli, Arusha	1/9/2006	2/24/2006	WASHINGTON, DC	1	11074	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	INT'L SPECIAL FORCES TRNG	9213	-	5/25/2006		FORT BRAGG, NCArmy Recruit Training School Mafinga	1	2/14/2006	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	MTT PORT SECURITY, VUL ASM	-	Tanzania Revenue Authority; Dar es Salaam Maritime Institute; Tanzania Police Force (national police)	6/26/2006	6/30/2006	YORKTOWN, VA	28	33112	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Defense Forces Headquarters, Dar es Salaam	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Ministry of Foreign Affairs and International Cooperation, Center for Foreign Relations	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Base Stores, Gongolamboto	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	SW IO MARITIME INITIATIVE	1	-	7/13/2006		FORT MONROE, VANaval Command Headuarters	1	7/11/2006	92084.htm
Tanzania 	CTFP - FY 2006 DoD Training	SW IO MARITIME INITIATIVE	1	-	7/13/2006		FORT MONROE, VANaval Command Headquarters	1	7/11/2006	92084.htm
Tanzania 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	5399.78	92084.htm
Tanzania 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4809	92084.htm
Togo 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Ministry of Security (Military Advisor)	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Togo 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Gendarmerie (Director of Internal and External Security)	7/24/2006	7/28/2006	GHANA	1	1325	92084.htm
Togo 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	2056	-	1/27/2006		SENEGALGendarmerie - Special Forces	1	1/23/2006	92084.htm
Togo 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	2056	-	1/27/2006		SENEGALGendarmerie - District Commander	1	1/23/2006	92084.htm
Togo 	CTFP - FY 2006 DoD Training	MET REGIONAL DIILS	2056	-	1/27/2006		SENEGALMinistry of Security	1	1/23/2006	92084.htm
Togo 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Presidential Advisor	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Togo 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army Chief of Staff	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Togo 	Regional Centers - FY 2006 DoD Training	ECOWAS	-		7/11/2006	7/13/2006	Africa Center	1	15559.26	92084.htm
Togo 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Togo 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Togo 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Togo 	Regional Centers - FY 2006 DoD Training	Maritime Safety and Security in the Gulf of Guinea Workshop	-		3/19/2006	3/22/2006	Africa Center	1	2043.9	92084.htm
Uganda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Chieftancy of Military Intelligence	11/14/2005	11/17/2005	BDF	1	3560	92084.htm
Uganda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	President's Office	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Uganda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Military Intelligence	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Uganda 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Deputy Chief Medical Services	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Uganda 	FMF - FY 2006 DoS Training	MTT - MOBILE TRAINING TEAM	45000	-	9/30/2006		FORT MONROE, VA1st, 2nd, 3rd, 4th and 5th Divisions Uganda People's Defense Forces; General Headquarters Unit - Bombo	100	6/20/2006	92084.htm
Uganda 	IMET - FY 2006 DoS Training	ADJUTANT GEN CAPT'S CAREER	29442	-	6/9/2006		FORT JACKSON, SC4th Division, Uganda Peoples Defense Forces (UPDF)	1	1/23/2006	92084.htm
Uganda 	IMET - FY 2006 DoS Training	AIR COMD & STAFF COLLEGE	26540	-	6/5/2006		MAXWELL AFB, ALUganda People's Defense Air Force (UPDAF)	1	8/3/2005	92084.htm
Uganda 	IMET - FY 2006 DoS Training	ARMOR OFFICER BASIC (M1/A1)	25380	-	10/27/2005		FORT KNOX, KYArmored Brigade attached to Service Brigade	1	6/21/2005	92084.htm
Uganda 	IMET - FY 2006 DoS Training	BASIC OFFICER CRS USMC	20575	-	6/8/2006		QUANTICO, VAChieftaincy of Training and Operations	1	11/28/2005	92084.htm
Uganda 	IMET - FY 2006 DoS Training	CMSID - SUB-SAHARA AFRICA	6601	-	11/18/2005		HURLBURT FIELD, FLHuman Rights Desk - Uganda People's Defense Forces (UPDF)	1	11/7/2005	92084.htm
Uganda 	IMET - FY 2006 DoS Training	FIELD ARTY OFFICER BASIC	-	Air Defense Nakasongola	11/7/2005	4/12/2006	FORT SILL, OK	1	28864	92084.htm
Uganda 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	1705	-	3/24/2006		FORT BENNING, GAChief of Defense Forces (CDF)	1	11/14/2005	92084.htm
Uganda 	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	16090	-	8/4/2006		CARLISE BARRACKS, PA4th Division, Gulu District	1	7/3/2006	92084.htm
Uganda 	IMET - FY 2006 DoS Training	INTL LAW OF MIL OPS I-LOMO	-	Chieftaincy of Legal Services	6/19/2006	6/30/2006	NEWPORT, RI	1	9291	92084.htm
Uganda 	IMET - FY 2006 DoS Training	INTL OFF SCH (FOR AWC)	12282	-	7/14/2006		MAXWELL AFB, ALPersonnel & Administration - Uganda People's Defense Air Force(UPDAF)	1	6/5/2006	92084.htm
Uganda 	IMET - FY 2006 DoS Training	MET CIV-MILITARY RELATIONS	36153	-	3/30/2006		UGANDAUganda Police; Army 4th Division; Amensty Commission; Human Rights Commission; World Vision; Foundation for Human Rights Initiative; Human Rights Focus; Save the Children; Traditional/Religious Leader	79	3/28/2006	92084.htm
Uganda 	IMET - FY 2006 DoS Training	U.S. ARMY SERGEANTS MAJOR	43111	-	5/19/2006		FORT BLISS, TXKabamba Training School	1	8/1/2005	92084.htm
Uganda 	Regional Centers - FY 2006 DoD Training	African Defense Attach&#233; Course	-		11/14/2005	11/22/2005	Africa Center	1	237.71	92084.htm
Uganda 	Regional Centers - FY 2006 DoD Training	Junior Officers Counterterrorism Fellowship Seminar (CT Westpoint)	-		11/14/2005	11/17/2005	Africa Center	1	6422.35	92084.htm
Uganda 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	21788.75	92084.htm
Uganda 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		7/10/2006	8/4/2006	Africa Center	1	18843.44	92084.htm
Uganda 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4909	92084.htm
Zambia 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Office of the President	6/11/2006	6/23/2006	BDF	2	8570	92084.htm
Zambia 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	Army Headquarters	6/11/2006	6/23/2006	BDF	1	4285	92084.htm
Zambia 	IMET - FY 2006 DoS Training	ACFT ELEC/ENVIRON SYS	11584	-	8/22/2006		SHEPPARD AFB, TXZambia Air Force Flight Training School, Livingstone Zambia	1	4/12/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	AIR TRAFFIC CONTROL FUND	4/24/2006	3012			KEESLER AFB, MSZAFAIR SERVICES-	1	6/1/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	AIR TRAFFIC CTR TOWER APP	6/5/2006	4195			KEESLER AFB, MSZAFAIR SERVICES-	1	8/4/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	APPRENTICE CID SP AGENT	-	Zambia Air Force Academy Adjutant, Livingstone Zambia	6/29/2005	10/14/2005	BATTLE CREEK, MI	1	10315	92084.htm
Zambia 	IMET - FY 2006 DoS Training	ARCRFT STRUCT MAINT APPR	2/24/2006	10935			PENSACOLA, FLZAF TECHNICAL TRAINING SCHOOL, MUMBWA-	1	6/19/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	FIRE PROTECTION APPRENTICE	10086	-	8/2/2006		GOODFELLOW AFB, TXFire Protection Unit	1	4/27/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	12/3/2005	8791			SAN ANTONIO, TXFacilitator, Defence Force HIV/AIDS Sensitisation, Northwestern and Luapula Provinces-	1	12/9/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	6294	-	12/9/2005		SAN ANTONIO, TXDeputy Director Nursing Air Force, Zambia Air Force, Medical Directorate, Maina Soko Hospital	1	12/3/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	7471	-	12/9/2005		SAN ANTONIO, TXConsultant Physician and Director General Medical Services, Defence Force Medical Services	1	12/3/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	6294	-	12/9/2005		SAN ANTONIO, TXNatural Remedy Consultant, Defence Force Medical Service, Lusaka, Zambia	1	12/3/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	6294	-	12/9/2005		SAN ANTONIO, TXHIV/AIDS Coordinator, Zambian Defence Force, Ministry of Defence, Lusaka, Zambia	1	12/3/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	HIV/AIDS CONFERENCE	6294	-	12/9/2005		SAN ANTONIO, TXChief Medical Officer, Zambia Army Parazani Training, Zambia, Kalulushi	1	12/3/2005	92084.htm
Zambia 	IMET - FY 2006 DoS Training	INFANTRY MORTAR LEADER	7511	-	7/31/2006		FORT BENNING, GAArmy Infantry	1	6/19/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	14783	-	5/2/2006		FORT BENNING, GAArmy Infantry	1	1/9/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	INTERNATL MIL STUDENT OFF	7/3/2006	8448			FORT KNOX, KYAdjutant 64 Armored Regiment, Mikango Barracks, Army-	1	7/21/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	JOINT TRANSITION COURSE	-	Directin Staff - defence Staff College, Defence Service Command and Staff College, Lusaka - Zambia	9/7/2006	9/12/2006	NORFOLK, VA	1	4231	92084.htm
Zambia 	IMET - FY 2006 DoS Training	LEGAL ASPECTS CMBTERRORISM	-	Assistant Chief of Operations, Zambia Air Force, Lusaka Zambia	12/5/2005	12/16/2005	NEWPORT, RI	1	10436	92084.htm
Zambia 	IMET - FY 2006 DoS Training	MET DIILS SEMINARS	46614	-	9/22/2006		MOZAMBIQUEImmigration-5; Customs-5; Zambia Police Service-24; Ministry of Defence-8; Army-5; Air Force-8; Zambia National Servie-6; Office of the President-4	65	9/11/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	MIL & PCKEEP OPS IAW ROL	-	Army School of Education	10/10/2005	11/17/2005	NEWPORT, RI	1	18325	92084.htm
Zambia 	IMET - FY 2006 DoS Training	SERGEANTS COURSE (MLT III)	6219	-	9/27/2006		QUANTICO, VARifleman Zambia Army Mushili Barracks	1	8/10/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	SERGEANTS COURSE (MLT III)	6219	-	9/27/2006		QUANTICO, VARifleman Zambia Army Mushili Barracks	1	8/10/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	2/20/2006	9064			LACKLAND AFB, TXZAFAIR SERVICES-	1	4/21/2006	92084.htm
Zambia 	IMET - FY 2006 DoS Training	SPECIALIZED ENG LANG TNG	8114	-	8/18/2006		LACKLAND AFB, TXSignal Unit	1	6/19/2006	92084.htm
Zambia 	Regional Centers - FY 2006 DoD Training	Next Generation of African Military Leaders	-		1/9/2006	2/3/2006	Africa Center	1	20150.93	92084.htm
Zambia 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	Police	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	4809	92084.htm
