country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	cost	source
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
Russia 	IMET - FY 2006 DoS Training	OTHER TRAINING SUPPORT	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	FORT MONROE, VA	1	150	92086.htm
Russia 	IMET - FY 2006 DoS Training	PATHFINDER	-	Russian Federation Ministry of Defense Airborne Brigade	3/13/2006	3/31/2006	FORT BENNING, GA	1	1397	92086.htm
Russia 	IMET - FY 2006 DoS Training	PATHFINDER	-	Russian Federation Ministry of Defense Airborne Brigade	3/13/2006	3/31/2006	FORT BENNING, GA	1	1397	92086.htm
Russia 	IMET - FY 2006 DoS Training	PATHFINDER	-	Russian Federation Ministry of Emergency Services Rescue Division	3/13/2006	3/31/2006	FORT BENNING, GA	1	1397	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	IMET - FY 2006 DoS Training	WARRIOR LEADER COURSE	-	Russian Federation Ministry of Defense Ground Forces	2/8/2006	3/10/2006	UNKNOWN	1	3578	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Arms Control Seminar	-	MOD	4/25/2006	4/28/2006	George C. Marshall European Center for Security Studies	3	146	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12077	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Executive Course 05-3	-	Army	9/26/2005	12/7/2005	Asia-Pacific Center for Security Studies	1	12077	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Executive Course 06-1	-	Ministry of Foreign Affairs	1/9/2006	3/17/2006	Asia-Pacific Center for Security Studies	2	27804	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	10	53570	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	EMERCOM	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	Ministry of Foreign Affairs	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 06-1	-	MoD	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PASS 06-4	-	EMERCOM	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	2	18914	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PSP0628--Counter Narcotics Info Sharing Sub-Group Mtg	-	Unk	9/27/2006	9/28/2006	George C. Marshall European Center for Security Studies	1	0	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Security Cooperation Roundtable: Counter-terrorism Strategies for Russia	-	MOD	5/16/2006	5/16/2006	George C. Marshall European Center for Security Studies	72	15000	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Senior Executive Course 05-3	-	Ministry of Foreign Affairs	12/12/2005	12/16/2005	Asia-Pacific Center for Security Studies	1	6313	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	Senior Executive Course 06-1	-	Army	5/1/2006	5/5/2006	Asia-Pacific Center for Security Studies	1	1834	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	SES 06-3	-	Unk	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MoD--International Treaty Directorate	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Russia 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	MFA	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Joint Service	6/19/2006	6/30/2006	BOSNIA-HERZEGOVINA	1	2119	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Joint Service	6/19/2006	6/30/2006	BOSNIA-HERZEGOVINA	1	2119	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	MET CT- REGIONAL CIV-MIL	-	Joint Service	6/19/2006	6/30/2006	BOSNIA-HERZEGOVINA	1	2119	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	MFA, Director, Department of Armaments Control	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	General Staff; Peacekeeping Operations	8/28/2006	9/8/2006	BDH	1	2700	92086.htm
Serbia and Montenegro 	CTFP - FY 2006 DoD Training	REGIONAL CENTERS SEMINARS	-	MOI, Gendermarie	9/12/2006	9/16/2006	BDH	1	1876	92086.htm
Serbia and Montenegro 	Regional Centers - FY 2006 DoD Training	Arms Control Seminar	-	MOD	4/25/2006	4/28/2006	George C. Marshall European Center for Security Studies	3	146	92086.htm
Serbia and Montenegro 	Democracy Building	Program--German	-	MoD	4/17/2006	5/12/2006	George C. Marshall European Center for Security Studies	2	0	92086.htm
Serbia and Montenegro 	Democracy Building	Global Security	-	MOD	12/20/2005	12/20/2005	George C. Marshall European Center for Security Studies	60	2297	92086.htm
Serbia and Montenegro 	Democracy Building	Global Security	-	MOD	4/20/2006	4/20/2006	George C. Marshall European Center for Security Studies	125	4785	92086.htm
Serbia and Montenegro 	Democracy Building	NATO Assession Workshop	-	Center for Int'l Relations of Montenegro	7/7/2006	7/9/2006	George C. Marshall European Center for Security Studies	0	1085	92086.htm
Serbia and Montenegro 	Democracy Building	PASS 05-6	-	MOD	9/16/2005	12/15/2005	George C. Marshall European Center for Security Studies	4	21428	92086.htm
Serbia and Montenegro 	Democracy Building	PASS 06-1	-	MFA	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Serbia and Montenegro 	Democracy Building	PASS 06-1	-	Ministry of Interior	1/16/2006	4/13/2006	George C. Marshall European Center for Security Studies	1	9457	92086.htm
Serbia and Montenegro 	Democracy Building	PASS 06-4	-	MoD	5/15/2006	8/11/2006	George C. Marshall European Center for Security Studies	3	28371	92086.htm
Serbia and Montenegro 	Democracy Building	PSP0617--Cyber Defense	-	MOD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	2	3714	92086.htm
Serbia and Montenegro 	Democracy Building	PTSS 05-7	-	MoD	9/30/2005	11/4/2005	George C. Marshall European Center for Security Studies	1	4157	92086.htm
Serbia and Montenegro 	Democracy Building	PTSS 06-2	-	MoD	1/27/2006	3/3/2006	George C. Marshall European Center for Security Studies	2	12114	92086.htm
Serbia and Montenegro 	Democracy Building	PTSS 06-5	-	MoD	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	6057	92086.htm
Serbia and Montenegro 	Democracy Building	Security Cooperation Forum - Crisis Management	-	MOD	4/20/2006	4/20/2006	George C. Marshall European Center for Security Studies	0	2805	92086.htm
Serbia and Montenegro 	Democracy Building	SES 06-3	-	MFA	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	2	4676	92086.htm
Serbia and Montenegro 	Democracy Building	SES 06-3	-	MoD	4/24/2006	5/4/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Serbia and Montenegro 	Democracy Building	SES 06-6	-	Ministry of Interior	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Serbia and Montenegro 	Democracy Building	SES 06-6	-	MoD	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Serbia and Montenegro 	Democracy Building	SES 06-6	-	National Security Agency	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	2338	92086.htm
Sweden 	Regional Centers - FY 2006 DoD Training	PSP0617--Cyber Defense	-	MOD	10/24/2005	10/28/2005	George C. Marshall European Center for Security Studies	2	3714	92086.htm
Sweden 	Regional Centers - FY 2006 DoD Training	PTSS 06-6	-	Counterterrorism Coordinating Group (MUST), Armed Forces Jt HQS	5/26/2006	6/30/2006	George C. Marshall European Center for Security Studies	1	0	92086.htm
Sweden 	Regional Centers - FY 2006 DoD Training	SES 06-6	-	Parliament	8/28/2006	9/8/2006	George C. Marshall European Center for Security Studies	1	0	92086.htm
Switzerland 	Regional Centers - FY 2006 DoD Training	NESA Regional Network of Security Studies Centers Meeting	-	Centre for the Democratic Control of Armed Forces	4/2/2006	4/5/2006	Istanbul, Turkey	1	0	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	CIV-MIL RESP TO TERRORISM	-	Military Intelligence Directorate, MOD of Ukraine.	9/11/2006	9/22/2006	MONTEREY, CA	1	9793	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	CNTRTERRORISM FELLOWS PRGM	-	Counterterrorism Centre, Security Service of Ukraine.	8/7/2006	9/30/2006	FORT MCNAIR, WASH DC	1	17639	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	ENGLISH LANGUAGE CRSE	-	Counterterrorism Centre, Security Service of Ukraine.	5/1/2006	8/4/2006	LACKLAND AFB, TX	1	4490	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	MTT MLE ADV BOARD OFF	-	801 Separate Special Warfare Unit, Navy, UAF. Security Service of Ukraine.	6/12/2006	6/23/2006	YORKTOWN, VA	28	30624	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	Department &#244;A�, Secret Service of Ukraine (SBU).	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	15410	92086.htm
Ukraine 	CTFP - FY 2006 DoD Training	SPEC/OPS COMBTNG TERRORISM	-	Foreign Liaison Office, Military Intelligence Directorate, MOD of Ukraine.	8/14/2006	8/25/2006	HURLBURT FIELD, FL	1	15410	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	820 RESOURCE MGT INTDEF - MS	-	Helicopter Platoon, 9th Independent Composite Naval Aviation Squadron, Ukrainian Navy.	1/5/2005	6/16/2006	MONTEREY, CA	1	108722	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ADJUTANT GEN CAPT'S CAREER	-	1 Artillery Battery, 26 Artillery Brigade, 8 Army Corp, UAF.	11/14/2005	4/19/2006	FORT JACKSON, SC	1	30342	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AIR WAR COLLEGE	-	Kharkiv Military University of Air Force of Ukraine, MOD.	7/26/2005	5/30/2006	MAXWELL AFB, AL	1	46556	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	Command post, HQ Air Force of Ukraine, UAF.	3/24/2006	5/26/2006	LACKLAND AFB, TX	1	9400	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE COURSE	-	7 Aviation regiment, Western Operational Command, UAF.	6/26/2006	9/1/2006	LACKLAND AFB, TX	1	9961	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Headquarters Company, Command Centre, Kharkiv Radar Brigade, Air Force of Ukraine.	6/27/2005	10/7/2005	LACKLAND AFB, TX	1	2245	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	National Defense Academy of Ukraine.	6/27/2005	10/7/2005	LACKLAND AFB, TX	1	12552	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Naval infantry battalion, NAVY, UAF.	12/19/2005	3/31/2006	LACKLAND AFB, TX	1	12988	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Department of International Cooperation, MOD.	1/9/2006	4/21/2006	LACKLAND AFB, TX	1	12266	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Verification Directorate, General Staff, UAF.	1/9/2006	4/21/2006	LACKLAND AFB, TX	1	12266	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Naval flotilla, NAVY, UAF	4/10/2006	7/21/2006	LACKLAND AFB, TX	1	2245	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Special operation unit, Intelligence section, HQ NAVY of Ukraine, UAF.	5/8/2006	7/14/2006	LACKLAND AFB, TX	1	14248	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Defense planning Department, HQ, Ukrainian Navy.	6/12/2006	9/22/2006	LACKLAND AFB, TX	1	12266	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Kharkiv Military University of Air Force of Ukraine, MOD.	6/12/2006	8/18/2006	LACKLAND AFB, TX	1	9146	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	AMERICAN LANGUAGE CRS (ALC)	-	Department of Military policy and Strategic planning, MOD.	6/12/2006	9/22/2006	LACKLAND AFB, TX	1	12266	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ARMY WAR COLLEGE (RES CRS)	-	General Staff of Ukraine Armed Forces.	8/12/2005	6/10/2006	CARLISE BARRACKS, PA	1	55461	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	54 Reconnaissance battalion, 8 Army Corp, Ground Force, UAF.	6/10/2006	6/25/2006	FORT BENNING, GA	1	2474	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	Reconnaissance platoon, 95 Airmobile Brigade, 8 Army Corp, UAF.	8/12/2006	8/27/2006	FORT BENNING, GA	1	2610	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ARNG PRE-RANGER	-	Reconnaissance battalion, 8 Army Corp, UAF.	8/12/2006	8/27/2006	FORT BENNING, GA	1	2610	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	CMD & GEN STAFF OFF PREP	-	Headquarters, 8 ARMY Corp, UAF.	7/25/2006	8/11/2006	FORT LEVENWORTH, KS	1	4622	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMB STRAT INTEL TNG PRGM	-	Main Intelligent Directorate, MOD	9/26/2005	11/10/2005	WASHINGTON, DC	1	2290	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - QM	-	50 Separate Damage Control Battalion, 8 Army Corp, UAF.	7/31/2006	9/8/2006	US ARMY QM CNT & SCHOOL (VA)	1	5166	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - TRANS	-	Main command post, Air Force, MOD.	9/19/2005	10/21/2005	FORT EUSTIS, VA	1	3778	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - TRANS	-	General Support Service, MOD.	9/19/2005	10/21/2005	FORT EUSTIS, VA	1	3778	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CCC - TRANS	-	79 Separate Airborne regiment, South Operational Command, UAF.	7/31/2006	9/8/2006	FORT EUSTIS, VA	1	4841	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	General Support Service, MOD.	10/24/2005	12/9/2005	FORT LEE, VA	1	6080	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	Main command post, Air Force, MOD.	10/24/2005	12/9/2005	FORT LEE, VA	1	6080	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	79 Separate Airborne regiment, South Operational Command, UAF.	6/19/2006	7/28/2006	FORT LEE, VA	1	5932	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	COMBINED LOG CPT CAREER	-	50 Separate Damage Control Battalion, 8 Army Corp, UAF.	6/19/2006	7/28/2006	FORT LEE, VA	1	5932	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Department of International Cooperation, MOD.	4/24/2006	5/18/2006	MONTEREY, CA	1	8210	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	DEF RES MGT CRS	-	Verification Directorate, General Staff, UAF.	4/24/2006	5/18/2006	MONTEREY, CA	1	8210	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGINEER OFF CPT CAREER	-	91 Engineers regiment, 6 Army Corp, Ground Force, UAF.	1/17/2006	6/9/2006	FORT LEONARD WOOD, MO	1	15697	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	91 Engineers regiment, 6 Army Corp, Ground Force, UAF.	10/10/2005	12/16/2005	LACKLAND AFB, TX	1	8847	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	64 Automatic Centre, South Operational Command, UAF.	10/10/2005	2/10/2006	LACKLAND AFB, TX	1	13111	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	54 Reconnaissance battalion, 8 Army Corp, Ground Force, UAF.	10/17/2005	12/16/2005	LACKLAND AFB, TX	1	8314	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Patrol-sentry force, Law enforcement service, Ternopil regional Law enforcement service, UAF.	11/14/2005	2/24/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Reconnaissance platoon, 95 Airmobile Brigade, 8 Army Corp, UAF.	12/12/2005	3/24/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Command and Control post of duty force "South", South Operational Command, MOD.	1/9/2006	4/21/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Command and Control post, 8 Army Corp, MOD.	1/9/2006	4/21/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Reconnaissance battalion, 8 Army Corp, UAF.	1/16/2006	3/24/2006	LACKLAND AFB, TX	1	8707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	79 Separate Airborne regiment, South Operational Command, UAF.	2/13/2006	5/26/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	50 Separate Damage Control Battalion, 8 Army Corp, UAF.	2/13/2006	5/26/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Chernigiv zonal Law enforcement section, Norton territorial Department, Law enforcement service, UAF.	3/6/2006	6/16/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Signal and Automatic Command and Control Section, 111 Automatic Command and Control Centre, 8 ARMY Corp, UAF.	3/13/2006	6/23/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Kharkiv zonal Law enforcement section, Norton territorial Department, Law enforcement service, UAF.	3/20/2006	5/26/2006	LACKLAND AFB, TX	1	8707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Main Organization Department, General Staff of UAF.	4/3/2006	6/9/2006	LACKLAND AFB, TX	1	8707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Headquarters, 8 ARMY Corp, UAF.	4/3/2006	6/16/2006	LACKLAND AFB, TX	1	9240	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Special purpose Signal Centre, 3 Special purpose Regiment, South Operational Command, UAF.	4/3/2006	7/14/2006	LACKLAND AFB, TX	1	11372	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Main Directorate of Defense Planning, General Staff of Ukrainian Armed Force.	4/10/2006	6/23/2006	LACKLAND AFB, TX	1	9240	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	Engineer Company, Engineer support group, 30 Separate Mechanize Brigade, 8 Army Corp, UAF.	4/10/2006	6/16/2006	LACKLAND AFB, TX	1	8707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGLISH LANGUAGE CRSE	-	2 Airborne Battalion, 79 Separate Airborne regiment, South operational Command, UAF.	5/15/2006	7/21/2006	LACKLAND AFB, TX	1	8707	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	91 Engineers regiment, 6 Army Corp, Ground Force, UAF.	1/2/2006	1/13/2006	FORT LEONARD WOOD, MO	1	2643	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ENGR CCC INT'L STU PREP	-	Engineer Company, Engineer support group, 30 Separate Mechanize Brigade, 8 Army Corp, UAF.	7/5/2006	7/14/2006	FORT LEONARD WOOD, MO	1	2643	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANGUAGE	-	Search and Rescue Centre, NAVY, UAF.	10/24/2005	1/6/2006	LACKLAND AFB, TX	1	19792	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	GENERAL ENGLISH LANGUAGE	-	Main Intelligence Directorate, Ministry of Defense of Ukraine.	12/19/2005	12/30/2005	LACKLAND AFB, TX	1	1313	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	ICAF	-	Department of Combat Training, Ground Force Command, Ministry of Defense of Ukraine.	8/5/2005	6/7/2006	FORT MCNAIR, WASH DC	1	87571	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	IF PREPARATORY COURSE	-	Main Organization Department, General Staff of UAF.	6/14/2006	8/4/2006	FORT MCNAIR, WASH DC	1	49231	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFANTRY CAPTS CAREER CRS	-	54 Reconnaissance battalion, 8 Army Corp, Ground Force, UAF.	1/10/2006	5/25/2006	FORT BENNING, GA	1	14602	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Reconnaissance platoon, 95 Airmobile Brigade, 8 Army Corp, UAF.	4/3/2006	7/31/2006	FORT BENNING, GA	1	12431	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFANTRY OFFICER BASIC	-	Reconnaissance battalion, 8 Army Corp, UAF.	4/3/2006	7/31/2006	FORT BENNING, GA	1	12431	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	64 Automatic Centre, South Operational Command, UAF.	2/22/2006	5/2/2006	FORT GORDON, GA	1	7787	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFO SYS OP LEVELER - ISOL	-	Signal and Automatic Command and Control Section, 111 Automatic Command and Control Centre, 8 ARMY Corp, UAF.	7/6/2006	9/14/2006	FORT GORDON, GA	1	7921	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	Radio communication Centre, 95 Airmobile Brigade, 8 Army Corps, Ground Force, MOD.	9/15/2005	2/21/2006	FORT GORDON, GA	1	14875	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	Vinnitca signal system of Air Force of Ukraine	9/15/2005	2/21/2006	FORT GORDON, GA	1	14875	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INFORMATION SYSTEMS MGT	-	64 Automatic Centre, South Operational Command, UAF.	5/3/2006	9/21/2006	FORT GORDON, GA	1	13973	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTERMEDIATE LEVEL EDUC	-	13th Separate Airmobile Battalion, 95t Airmobile Brigade, 8 Army Corp, MOD.	8/15/2005	6/16/2006	FORT LEVENWORTH, KS	1	39338	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Codification Bureau in military sphere of Armed Forces of Ukraine.	9/26/2005	12/9/2005	MONTEREY, CA	1	19555	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTL DEFENSE MGT CRS	-	Department of Defense resource management of the General Staff of Armed Forces of Ukraine.	9/26/2005	12/9/2005	MONTEREY, CA	1	19555	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTL FELLOWS ORIENTATION	-	Main Directorate of Defense Planning, General Staff of Ukrainian Armed Force.	7/3/2006	8/4/2006	CARLISE BARRACKS, PA	1	12061	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L INTEL OFF BASIC	-	Centre of information assessment, Main Intelligent Directorate, MOD.	8/2/2005	10/26/2005	FORT HUACHUCA, AZ	1	14360	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L INTEL OFF BASIC	-	Main Intelligence Department, MOD.	9/28/2005	1/6/2006	FORT HUACHUCA, AZ	1	15640	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INTL MIL STUD PREP CRS	-	Headquarters, 8 ARMY Corp, UAF.	7/11/2006	7/24/2006	FORT LEVENWORTH, KS	1	5005	92086.htm
Ukraine 	IMET - FY 2006 DoS Training	INT'L OFF INTEL BASIC	-	Command and Control post of duty force "South", South Operational Command, MOD.	5/2/2006	7/26/2006	FORT HUACHUCA, AZ	1	13900	92086.htm
