country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Afghanistan	FMF - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	10/17/2011	12/30/2011	DLIELC, LACKLAND AFB TX	1	$16,540 	213468
Afghanistan	FMF - Fiscal Year 2012 Department of State Training	ILE Officer PREP	COMMAND & GENERAL STAFF COLLEGE	Ministry of Defense	1/25/2012	2/3/2012	COMMAND & GENERAL STAFF COLLEGE	1	$2,781 	213468
Afghanistan	FMF - Fiscal Year 2012 Department of State Training	International Officer Preparatory	COMMAND & GENERAL STAFF COLLEGE	Ministry of Defense	1/10/2012	1/30/2012	COMMAND & GENERAL STAFF COLLEGE	1	$7,552 	213468
Afghanistan	FMF - Fiscal Year 2012 Department of State Training	Fiscal Year 2012 Program Totals						3	$26,873 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Advanced English Language INSTR Course (AELIC)	DLIELC, LACKLAND AFB TX	Ministry of Defense	1/9/2012	4/27/2012	DLIELC, LACKLAND AFB TX	2	$29,210 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	10/31/2011	1/27/2012	DLIELC, LACKLAND AFB TX	1	$15,465 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	11/7/2011	12/23/2011	DLIELC, LACKLAND AFB TX	1	$13,157 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	11/28/2011	4/13/2012	DLIELC, LACKLAND AFB TX	1	$23,791 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	12/26/2011	6/8/2012	DLIELC, LACKLAND AFB TX	1	$27,686 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	12/26/2011	7/20/2012	DLIELC, LACKLAND AFB TX	1	$32,978 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	1/9/2012	5/25/2012	DLIELC, LACKLAND AFB TX	1	$26,436 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	5/14/2012	7/13/2012	DLIELC, LACKLAND AFB TX	1	$16,997 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	6/18/2012	9/7/2012	DLIELC, LACKLAND AFB TX	1	$19,523 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language Course GET and SET	DLIELC, LACKLAND AFB TX	Ministry of Defense	6/25/2012	9/20/2012	DLIELC, LACKLAND AFB TX	1	$20,644 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	12/12/2011	1/3/2012	DLIELC, LACKLAND AFB TX	2	$19,166 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	5/7/2012	6/15/2012	DLIELC, LACKLAND AFB TX	1	$12,930 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	5/14/2012	7/6/2012	DLIELC, LACKLAND AFB TX	1	$15,534 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	5/21/2012	7/27/2012	DLIELC, LACKLAND AFB TX	1	$17,858 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	American Language CRS General English Training Only	DLIELC, LACKLAND AFB TX	Ministry of Defense	6/4/2012	7/27/2012	DLIELC, LACKLAND AFB TX	1	$15,334 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Army War College (Resident Course)	ARMY WAR COLLEGE	MoD IG	8/2/2011	6/11/2012	ARMY WAR COLLEGE	1	$66,622 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Command and Staff College USMC	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	Ministry of Defense	7/18/2011	6/7/2012	COMMANDING GENERAL, EDUCATION COMMAND QUANTICO VA	1	$87,420 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	ENG BOLC-B INT'L STU PREP	MANSCEN ARMY TRAINING CENTER	Ministry of Defense	8/6/2012	8/17/2012	MANSCEN ARMY TRAINING CENTER	1	$3,273 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Engineer Basic Officer Leader-Branch	ENGINEER SCHOOL	Ministry of Defense	8/2/2011	12/2/2011	ENGINEER SCHOOL	1	$13,396 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Engineer Basic Officer Leader-Branch	ENGINEER SCHOOL	Ministry of Defense	10/4/2011	3/9/2012	ENGINEER SCHOOL	1	$20,252 	213468
Afghanistan	IMET-1 - Fiscal Year 2012 Department of State Training	Engineer Captains Career	ENGINEER SCHOOL	Ministry of Defense	7/12/2011	12/9/2011	ENGINEER SCHOOL	1	$18,331 	213468
