country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Advance Calibration TECH	Center For Naval Technical Training Unit KEES	Royal Bahrain Naval Force	4/11/2016	6/20/2016	Biloxi, MS, US	1	$3,376 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Advance Calibration TECH	Center For Naval Technical Training Unit KEES	Royal Bahrain Air Force	6/6/2016	8/15/2016	Biloxi, MS, US	1	$3,376 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Advance Calibration, Measurement and Diagnostic	Keesler AFB, MS	Royal Bahrain Air Force	6/6/2016	7/20/2016	Keesler AFB, MS, US	1	$560 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Aerospace PROP CFMN, Jet Engine Mishap INV Course (JEMIC)	Sheppard AFB, TX	Royal Bahrain Air Force	9/21/2015	10/1/2015	Sheppard AFB, TX, US	1	$210 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	AIC International Basic	CSCS Fleet Anti-Submarine Warfare Training CE	Royal Bahrain Naval Force	2/8/2016	3/4/2016	San Diego, CA, US	1	$1,905 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Air Field Operations Officer	Keesler AFB, MS	Royal Bahrain Air Force	5/23/2016	9/13/2016	Keesler AFB, MS, US	1	$1,190 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Aircraft Hydraulic Systems Apprentice	Sheppard AFB, TX	Royal Bahrain Air Force	5/18/2016	7/27/2016	Sheppard AFB, TX, US	1	$770 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Aircraft Maintenance Officer Course (AMOC)	Sheppard AFB, TX	Royal Bahrain Air Force	9/9/2015	12/16/2015	Sheppard AFB, TX, US	1	$1,050 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Aircraft Maintenance Officer Course (AMOC)	Sheppard AFB, TX	Royal Bahrain Air Force	4/18/2016	7/22/2016	Sheppard AFB, TX, US	1	$1,050 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Aircraft Maintenance Officer Course (AMOC)	Sheppard AFB, TX	Royal Bahrain Air Force	5/9/2016	8/12/2016	Sheppard AFB, TX, US	1	$1,050 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	2/8/2016	4/8/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Land Forces/Army	2/8/2016	4/8/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	4/4/2016	6/3/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	4/18/2016	6/17/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	5/2/2016	7/1/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	5/9/2016	7/8/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	ALC Specialized English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	6/13/2016	8/12/2016	Lackland AFB, TX, US	1	$5,860 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Naval Force	9/21/2015	11/13/2015	Lackland AFB, TX, US	2	$13,918 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Land Forces/Royal Guard	3/7/2016	7/22/2016	Lackland AFB, TX, US	1	$13,763 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	American Language Course General English Training Only	DLIELC, Lackland AFB TX	Royal Bahrain Air Force	3/21/2016	5/20/2016	Lackland AFB, TX, US	1	$6,206 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Basic Officer Course USMC	Commanding General, Education Command QUANTIC	Royal Bahrain Naval Force	5/6/2015	11/11/2015	Quantico, VA, US	1	$12,756 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Basic Officer Course USMC	Commanding General, Education Command QUANTIC	Royal Bahrain NAVALE Force/Marines	5/6/2015	11/11/2015	Quantico, VA, US	1	$12,756 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Crashed, Damaged, Disabled, AC REC (CDDAR)	Sheppard AFB, TX	Royal Bahrain Air Force	8/8/2016	8/16/2016	Sheppard AFB, TX, US	1	$280 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Crashed, Damaged, Disabled, AC REC (CDDAR)	Sheppard AFB, TX	Royal Bahrain Air Force	8/8/2016	8/16/2016	Sheppard AFB, TX, US	1	$280 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	CSCDEP INIT Resident Seminar	Commanding General, Education Command QUANTIC	Royal Bahrain Land Forces/Royal Guard	6/13/2016	7/15/2016	Quantico, VA, US	1	$1,179 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	CSCDEP INIT Resident Seminar	Commanding General, Education Command QUANTIC	Royal Bahrain Land Forces/Royal GUARDS	6/13/2016	7/15/2016	Quantico, VA, US	1	$1,179 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	DISCS DSCA International Purchaser (Finance & Training)	Wright Patterson AFB , OH - DISAM	Royal Bahrain Air Force	8/15/2016	9/2/2016	Wright Patterson AFB, OH, US	2	$560 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Expeditionary Warfare School	Commanding General, Education Command QUANTIC	Royal Bahrain Naval Force/Marines	7/20/2015	5/12/2016	Quantico, VA, US	1	$10,012 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Field Artillery Captains Career	Field Artillery School	Royal Bahrain Land Forces	5/22/2015	11/12/2015	Ft. Sill, OK, US	1	$6,672 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	GPETE Repair And Calibration	Center For Naval Technical Training Unit KEES	Royal Bahrain Naval Force	4/4/2016	7/11/2016	Biloxi, MS, US	2	$9,090 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	I LEV CALIB PHASES B&D	Center For Naval Technical Training Unit KEES	Royal Bahrain Naval Force	7/12/2016	8/6/2016	Biloxi, MS, US	2	$2,726 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Air Weapons Controller Training	Tyndall AFB, FL	Royal Bahrain Air Force	7/6/2016	9/1/2016	Tyndall AFB, FL, US	1	$6,470 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Anti-Terrorism/Anti Piracy (IATP)	NITC, NAS Pensacola, FL	Royal Bahrain Naval Force	11/23/2015	12/18/2015	Pensacola, FL, US	2	$3,224 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International CIC Watch Officer	Surface Warfare Officers School Command NEWPO	Royal Bahrain Naval Force	1/11/2016	1/29/2016	Newport, RI, US	1	$875 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International CIC Watch Officer	Surface Warfare Officers School Command NEWPO	Royal Bahrain Naval Force	2/22/2016	3/11/2016	Newport, RI, US	1	$875 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Defense Management Course	Defense Resources Management Institute NPS MO	Royal Bahrain Land Forces (Army)	2/8/2016	4/15/2016	Monterey, CA, US	1	$21,745 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Defense Systems Management MBA	Naval Postgraduate School Monterey CA	Royal Bahrain Air Force	12/29/2014	6/17/2016	Monterey, CA, US	1	$49,184 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International EOD Phase I	Naval School Explosive Ordnance Disposal EGLI	Royal Bahrain Land Forces/Army	4/18/2016	6/15/2016	Eglin AFB, FL, US	1	$4,948 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International EOD Phase II Surface	Naval School Explosive Ordnance Disposal EGLI	Royal Bahrain Land Forces	4/28/2015	11/9/2015	Eglin AFB, FL, US	1	$15,682 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Officer Logistics Preparatory	Army Logistics Management College	Royal Bahrain Land Forces/Army	4/4/2016	4/15/2016	Ft. Lee, VA, US	1	$1,715 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Surface Warfare Officer School	Surface Warfare Officers School Command NEWPO	Royal Bahrain Naval Force	8/17/2015	12/4/2015	Newport, RI, US	1	$5,484 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	International Surface Warfare Officer School	Surface Warfare Officers School Command NEWPO	Royal Bahrain Naval Force	3/28/2016	7/15/2016	Newport, RI, US	3	$13,155 	275295
Bahrain	IMET-1 - Fiscal Year 2016 Department of State Training	Logistics Captains Career (LOG-C-3)	ALU - Leader Courses	Royal Bahrain Land Forces/Army	4/19/2016	9/16/2016	Ft. Lee, VA, US	1	$8,742 	275295
